# Pylon N, Position, Uncertainty
    0.000,   49.376,   -1.000
    0.000,   51.980,   -1.000
    0.000,   57.190,   -1.000
    0.000,   53.239,   -1.000
    0.000,   39.348,   -1.000
    0.000,   50.444,   -1.000
    0.000,   46.645,   -1.000
    0.000,   53.130,   -1.000
    0.000,   50.621,   -1.000
    0.000,   50.049,   -1.000
    0.000,   50.254,   -1.000
    0.000,   52.488,   -1.000
    0.000,   51.622,   -1.000
    0.000,   50.462,   -1.000
    0.000,   38.946,   -1.000
    0.000,   53.124,   -1.000
    0.000,   49.541,   -1.000
    0.000,   51.106,   -1.000
    0.000,   46.639,   -1.000
    0.000,   52.109,   -1.000
    1.000,   91.852,   -1.000
    1.000,   91.733,   -1.000
    1.000,   93.459,   -1.000
    1.000,   90.583,   -1.000
    1.000,   80.364,   -1.000
    1.000,   91.898,   -1.000
    1.000,   90.842,   -1.000
    1.000,   90.198,   -1.000
    1.000,   91.058,   -1.000
    1.000,   90.914,   -1.000
    1.000,   91.536,   -1.000
    1.000,   91.976,   -1.000
    1.000,   92.119,   -1.000
    1.000,   91.318,   -1.000
    1.000,   91.028,   -1.000
    1.000,   90.954,   -1.000
    1.000,   89.421,   -1.000
    1.000,   91.431,   -1.000
    1.000,   91.503,   -1.000
    1.000,   91.089,   -1.000
    2.000,  131.675,   -1.000
    2.000,  130.421,   -1.000
    2.000,  131.656,   -1.000
    2.000,  131.132,   -1.000
    2.000,  131.001,   -1.000
    2.000,  131.613,   -1.000
    2.000,  132.154,   -1.000
    2.000,  132.941,   -1.000
    2.000,  130.275,   -1.000
    2.000,  132.038,   -1.000
    2.000,  131.654,   -1.000
    2.000,  132.055,   -1.000
    2.000,  131.392,   -1.000
    2.000,  137.712,   -1.000
    2.000,  131.357,   -1.000
    2.000,  130.425,   -1.000
    2.000,  131.732,   -1.000
    2.000,  130.600,   -1.000
    2.000,  131.756,   -1.000
    2.000,  132.090,   -1.000
    3.000,  173.222,   -1.000
    3.000,  173.981,   -1.000
    3.000,  173.508,   -1.000
    3.000,  172.834,   -1.000
    3.000,  172.157,   -1.000
    3.000,  173.726,   -1.000
    3.000,  173.004,   -1.000
    3.000,  172.972,   -1.000
    3.000,  173.763,   -1.000
    3.000,  172.805,   -1.000
    3.000,  172.956,   -1.000
    3.000,  172.918,   -1.000
    3.000,  172.911,   -1.000
    3.000,  166.262,   -1.000
    3.000,  171.602,   -1.000
    3.000,  173.039,   -1.000
    3.000,  165.978,   -1.000
    3.000,  172.576,   -1.000
    3.000,  173.168,   -1.000
    3.000,  171.949,   -1.000
    0.000,   47.813,    1.830
    0.000,   53.014,    1.831
    0.000,   50.852,    1.821
    0.000,   50.391,    1.874
    0.000,   48.160,    1.838
    0.000,   53.047,    1.856
    0.000,   50.831,    1.841
    0.000,   75.341,    1.910
    0.000,   49.171,    1.863
    0.000,   51.958,    1.881
    1.000,   91.403,    1.162
    1.000,   90.068,    0.676
    1.000,  110.350,    0.682
    1.000,   91.008,    0.740
    1.000,   90.411,    0.675
    1.000,   90.275,    0.804
    1.000,   90.463,    0.810
    1.000,   92.582,    0.993
    1.000,   86.333,    0.754
    1.000,  102.120,    1.096
    2.000,  132.792,    0.818
    2.000,  130.587,    0.846
    2.000,  131.470,    0.673
    2.000,  131.740,    0.929
    2.000,  133.063,    0.670
    2.000,  139.577,    0.748
    2.000,  131.612,    0.771
    2.000,  131.737,    0.671
    2.000,  130.139,    0.727
    2.000,  130.860,    0.741
    3.000,  172.356,    0.681
    3.000,  173.611,    0.979
    3.000,  172.996,    1.052
    3.000,  159.910,    0.677
    3.000,  173.446,    0.746
    3.000,  172.586,    0.672
    3.000,  173.253,    1.118
    3.000,  173.993,    0.722
    3.000,  172.370,    0.889
    3.000,  174.054,    0.670
